[1.9984012789768187E-5, 1.9984012789768187E-5, 0.09794164668265389, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 0.10593525179856116, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 0.09354516386890488, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 0.10033972821742607, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 0.10293764988009593, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 0.10853317346123102, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 0.09934052757793765, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 0.09634292565947243, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 0.09734212629896083, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 0.09714228617106316, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.09514388489208633, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.09394484412470025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.1021382893685052, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.09834132693844924, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.0999400479616307, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.09934052757793765, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.09854116706634693, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.1065347721822542, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.10293764988009593, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.10253796962430056, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.09854116706634693]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.09634292565947243]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.11113109512390089]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.10493605115907274]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.09694244604316547]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.09734212629896083]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.10173860911270984]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.0933453237410072]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.10013988808952838]
[1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5, 0.0989408473221423]
[0.09274580335731415, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10293764988009593, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.0977418065547562, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10953237410071943, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10473621103117506, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10013988808952838, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09394484412470025, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10353717026378897, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09314548361310952, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10093924860111911, 1.9984012789768187E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
