[0.999970001199952, 0.999970001199952, 0.999970001199952, 0.999970001199952, 0.999970001199952, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 0.999970001199952, 0.999970001199952, 0.8079776808927643, 0.40199392024319025, 0.999970001199952]
[9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 0.999970001199952, 0.999970001199952, 0.999970001199952, 0.999970001199952, 0.999970001199952, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 0.15600375984960602, 0.4469921203151874, 9.999600015999361E-6]
[9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 0.999970001199952, 0.999970001199952, 0.999970001199952, 0.999970001199952, 0.999970001199952, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6]
[9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 9.999600015999361E-6, 0.036008559657613695, 0.15100395984160633, 9.999600015999361E-6]
