[1.9988007195682593E-5, 0.02, 0.09974020783373302, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 0.10133892885691448, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 0.09614308553157475, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 0.09694244604316547, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 0.10173860911270984, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 0.11173061550759393, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 0.09934052757793765, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 0.09734212629896083, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 0.09734212629896083, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 0.0977418065547562, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.10353717026378897]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.0989408473221423]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.11452837729816148]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.10393685051958433]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.09274580335731415]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.08914868105515587]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.10493605115907274]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.09754196642685851]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.09794164668265389]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 0.09614308553157475]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9988007195682593E-5, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09916050369778133, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10075954427343595, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10215870477713372, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10135918448930642, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09876074355386769, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10235858484909055, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09776134319408356, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.0895662602438537, 0.22000000000000003, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10615630621627024, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10135918448930642, 0.02, 1.9984012789768187E-5, 1.9984012789768187E-5]
