[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.10353717026378897, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.0989408473221423, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.11452837729816148, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.10393685051958433, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.09274580335731415, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.08914868105515587, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.10493605115907274, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.09754196642685851, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.09794164668265389, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 0.09614308553157475, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.10513589128697043]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.10353717026378897]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.09754196642685851]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.09814148681055156]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.10193844924060752]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.10133892885691448]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.09614308553157475]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.09834132693844924]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.09714228617106316]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 0.10013988808952838]
[0.041288782816229115, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.17187180361404705, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[3.409478349812479E-5, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.1728946471189908, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.16846232526423457, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.035151721786566656, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.15175588135015344, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.15311967269007842, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.0013978861234231162, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10300034094783499, 0.025, 1.9984012789768187E-5, 1.9984012789768187E-5]
