[0.125, 0.125, 2.0148778581042417E-6, 2.696871628910464E-4]
[0.125, 0.125, 2.0148778581042417E-6, 2.696871628910464E-4]
[0.125, 0.125, 2.0148778581042417E-6, 2.696871628910464E-4]
[0.125, 0.125, 2.0148778581042417E-6, 2.696871628910464E-4]
[0.125, 0.125, 0.505333381690402, 0.6744875943905071]
[0.125, 0.125, 0.4946545290424495, 0.3238942826321467]
[0.125, 0.125, 2.0148778581042417E-6, 2.696871628910464E-4]
[0.125, 0.125, 2.0148778581042417E-6, 2.696871628910464E-4]
