[0.09974020783373302, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10133892885691448, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09614308553157475, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09694244604316547, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.10173860911270984, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.11173061550759393, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09934052757793765, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09734212629896083, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.09734212629896083, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[0.0977418065547562, 2.6638252530633992E-5, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.08979754928076719, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.007485348961108152, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.1526638252530634, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.07328183271177412, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.12362812999467236, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.09059669685668621, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.11270644645711242, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.10764517847629196, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.13055407565263719, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 0.11084176877996804, 1.9984012789768187E-5, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.10513589128697043]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.10353717026378897]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.09754196642685851]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.09814148681055156]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.10193844924060752]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.10133892885691448]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.09614308553157475]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.09834132693844924]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.09714228617106316]
[1.9984012789768187E-5, 2.6638252530633992E-5, 1.9984012789768187E-5, 0.10013988808952838]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.09914068745003997, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.10073940847322142, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.1021382893685052, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.10133892885691448, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.09874100719424461, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.10233812949640288, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.0977418065547562, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.08974820143884893, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.10613509192645884, 1.9984012789768187E-5]
[1.9984012789768187E-5, 2.6638252530633992E-5, 0.10133892885691448, 1.9984012789768187E-5]
